Date,Region,Product,Sales,Quantity,Customer_Type
2024-01-15,North,Laptop,1200,2,Business
2024-01-16,South,Desktop,800,1,Individual
2024-01-17,East,Tablet,500,3,Business
2024-01-18,West,Laptop,1200,2,Individual
2024-01-19,North,Desktop,800,1,Business
2024-01-20,South,Tablet,500,2,Individual
2024-01-21,East,Laptop,1200,1,Business
2024-01-22,West,Desktop,800,2,Individual
2024-01-23,North,Tablet,500,4,Business
2024-01-24,South,Laptop,1200,1,Individual
2024-01-25,East,Desktop,800,3,Business
2024-01-26,West,Tablet,500,2,Individual
2024-01-27,North,Laptop,1200,2,Business
2024-01-28,South,Desktop,800,1,Individual
2024-01-29,East,Tablet,500,3,Business
2024-01-30,West,Laptop,1200,1,Individual
2024-02-01,North,Desktop,800,2,Business
2024-02-02,South,Tablet,500,4,Individual
2024-02-03,East,Laptop,1200,1,Business
2024-02-04,West,Desktop,800,2,Individual
2024-02-05,North,Tablet,500,3,Business
2024-02-06,South,Laptop,1200,2,Individual
2024-02-07,East,Desktop,800,1,Business
2024-02-08,West,Tablet,500,2,Individual
2024-02-09,North,Laptop,1200,3,Business
2024-02-10,South,Desktop,800,1,Individual
